CUSTOMER_ID,SUBSCRIPTION_ID,PLAN_ID,START_DATE,END_DATE,MONTHLY_AMOUNT
d25f8210b7a25af72df9bebce42a1139431987b76287fdf620b1d22ec4a08d56,8312dd5f5d4a1f2fd0f1fac1d22195082e4b6e8df85ac0dfa05bbfebf6178005,app_notary,04/04/2020,01/01/2050,264
ad04da3f2e75540aade6c4dff0d30a0007ec1caf0951bdbcaa0227e4ad3b0879,b6de3f45685a3ec6510f5d89d46daa0ff902aacc6584d9f3098e262abf0fdf5b,app_corpo_12,04/06/2020,01/01/2050,110
40c0e0e4a31df7d6fa8e5094e622fe7f4dd80512da4a17fce014067aa0620ff8,acac02ac3826e98fe3c8d5d5cfc519684165ccc1977ef4591ce0d8a17cf4d754,app_enterprise,02/04/2020,01/01/2050,95
a162dc6272275861c8bc340b31cecc620968c04a0a34880d7dff2d0d26c4f9fa,175280d9382a78e5aec51d89480e64189e96b133a9eab7ad30c153d7d74dd9aa,api_advanced,03/12/2019,03/09/2020,189
dd563a3345277ed1440620cde078147a6ed4e24fe2463b0aafee119f82b397dd,10bb55218bd23377cd5f6b40cf50d06118907f06931032b3a3ffa76425c21bd4,app_enterprise_12,18/09/2017,01/01/2050,79
18684a91a1aaa4adc0b827954b67cda5fa6ae564a6a47f8205d1aeff0a06dbe7,547156faf51fb61015ef36aa72cf3b4b2123dfa53345169070e23d93d88ca823,app_enterprise_12,27/01/2020,01/01/2050,1414
71a93a705895813ea2718fca883ca86e47303b7c2ba186492efea67eb474fcff,c0a2b60e3e314f8b9084ada462c8365409a44ac80b2d83f4f3baadf44903e4c8,app_corpo,23/03/2020,01/01/2050,264
623faa24bf12660f8e43008b7e5e7d0164e3ed57a946ba30fee04b7ea94440ae,88c77570b8ac9467f5a2fd037ad40c479fde213a0dc6e53cbe880b2d1dc40f2e,app_enterprise_12,05/09/2019,01/01/2050,79
1f4750ec4e229d7eee4e0a6c101180e8e0333334696c86b67c9f253268753bb1,7f1348fa0a6913f4671d2ccc5a23a6dfc45272e9d436076f6d77f8f71a055e1c,app_pro,16/01/2019,16/06/2020,151
4cc3694db9b77f60a144c263ac36d605559b6a5195dcaab4702be910353c2092,0defc51f4e63ce32712f29a43b2b26214275f0610cd65f68c4c01c19730345e4,api_advanced,08/09/2020,01/01/2050,186
9170c91b1048bf77ef4c9ec5d7c2f34d0836b6d18230a41f979b63211ad4ab0e,1565e168741b3e24fcdaf6d981f9c81aa38563a1fdde5e3ae51b602616ba64c5,app_pro_12,03/06/2020,01/01/2050,126
2bd3e06456e1f6badd7e15fd2d58606b086d284d1ba154a85fbfc5ce0ddce5fb,5bb6d6372879ceccea6d322e40aae34016788c99cbbd824db9c0dced8e23bbcf,app_pro_12,16/07/2020,01/01/2050,126
d359b02031c4ecce15cbcbe5e5a8c541eda5488016190c6a7c20d1342bc62a10,245f389768c079c4e93c06132fe6b3e58191f13c640cce7962daefc5635fc898,app_enterprise_24,21/08/2020,01/01/2050,70
166dd27a0a0a635c2b420fe0656feb3c3af83dabfecd925f94ca4fe1ad12446e,de403c7f1e7e6a34328d65834d5108b32f81d87710543d644408ecb4397462e6,app_pro_12,13/05/2020,07/09/2020,126
9f458633839df4bcbdd65f10ae7bc5d53900890b056668786b3fe6053ff4016a,c23ef2413cc867abc560b5a3d2371fd7034fceff9986f7605c3897854b560b68,app_pro_12,26/08/2019,01/01/2050,126
1353f0ed53c9d7ea3fa5e95c2f1a9e2c31faa2cf427ba8438d2576e097bde539,d12657c82fd262189aa754e509e9b2d94e087dd531aa9e8d6ce3d384bd291365,app_enterprise,03/04/2020,03/06/2020,95
b43d7d234c74f2ec19729e8f22c0d7b403da27258b808b98adec4a3e55ebdcd4,4b91b038684224bc57b74819bfb8173d47a5d1c241d859b6e69d8afb3b73f143,api_basic_12,17/07/2020,01/01/2050,0
f0a8411820afb6d8709150dbeb42f59d5d94869c5213fdfb949a4f47e2881d93,564578633879c45053ab03c4c23c1132a6fb97d2e45ab5b697751f6365cd61dd,app_pro_12,13/09/2018,01/01/2050,126
71a8b30d8e66111d9dffed16f8e52a2e7a73d7d674386ca967ff51b687b1b3bd,3a4d34219cb342385ba09d063cde174ddb6d777183643e99d1fa01b31f62fa0b,app_pro,30/04/2020,01/01/2050,126
dd9fc22bceb5ffad44648ba9002b370d9d7956742b49f8445bb2d8b8922b89e0,64788dd1efd86933665f5cd913ccdac36f3cbe08bd07f41b2924d3fe1050e5ad,app_enterprise,06/03/2020,01/01/2050,95
b2977e9f0d1e82fa35cdb3c73cf666e0600dcee1d9ef417f9c3c934ed93d59a7,42ca8886215b9e3eb10a2215b7400ed5c328b7d1547237b330652cc4e1d02cb7,app_enterprise,18/06/2020,19/06/2020,95
7265501698491bcee0ead4aac01eb1a087811ad0bb5c7d6fbf38fc8f00cce007,a25491ed3073c6f3ecc223c2fdae4eb63a7786ca5f4a5e6b6bbf784967371480,app_enterprise,23/03/2020,01/01/2050,95
69d097defc64064a8acec87631bb4e378941762dfe79f81f82d57e3585ee1ca0,235133ff49bec0b1d8bcc5e0c3d6a68bf1c1669f44eb5539c9c055fafb7b3af3,app_enterprise,25/05/2020,25/05/2020,95
45a0af0c6f05ef43e5379cb79bc5df14f2340518dc705c6a1ad1a473536cc00e,8b2512e8fa650645ff84393dce66964a4fbeeabc678e83763fb43a3927b8d1dd,app_pro_12,08/09/2020,01/01/2050,377
70d1fd2a9a09533101df5e65fbf157dbdccb61cb83c4b7d702bb786ab66fd089,ade08052ba3db79b1c58a8a39e4a5cd82fe95f59c7a6b77d20dfa6c3f8f75bc1,app_pro,11/01/2020,01/01/2050,151
250c776a5a37ee4c8e883c3e6ab070164568752f6e7e09f90fee7a97f7a46159,9b15a36d78b79ad35fcd955953b54c381c7fe7d7b6d2c6201b3e90a74aa08feb,app_pro_12,19/05/2020,01/01/2050,126
c4c4fa6de5dcf9bc66cec27da8a37ab3c80bcf3bbfc45fb878c4532a95d9e014,610dd63587ad6ffbdb47528d4d6d4c8e66f20f0cd5a434541004d6fd594be774,app_enterprise,09/06/2020,01/01/2050,95
ac2e7cecaabe43d6ee66b7ad391491db9952d79d4a62ccbf97b8d0ed69ae9c95,90b25b8c7c2b6dad3a4302f194c85bbff227b39053d689ae3956103901cb530b,app_pro_12,18/07/2019,01/01/2050,126
45da0385e389b53f7e192627e4ae7c418c9301278aa5e6a7421a4401350deede,f401ac3721a477237b060e386e1a32d16d2b2148e822043653bd2b3a8ec85939,api_extended_12,16/09/2020,01/01/2050,315
a4e128486e8f3e4c305574352b07f314dfbb12fbf229ab8321ca538ffa6c7c56,c802a9d1be49d8912b1a67ab108f51bbcaa402c202aaf95dd8c7d569e6c0911a,app_enterprise_12,11/05/2020,01/01/2050,79
bc8ff3871ec09aec8823b7b53e809cf4add6c5f78d40f7fa324a07c2531493d5,47cfa54ffd46ab93add788baeb7c7c366136791e0609c381a71a38571fc95819,app_pro,21/01/2020,01/01/2050,151
1e27fc556e76203c759b8b301eedeef3b32ad19911241663ca0d3d2fa557f334,bcb9cb22f00743d45297d7435fd71246a0f209b6eb57410e36f0faf7e391ca71,api_advanced_12,12/06/2020,01/01/2050,158
9aac9614302945e3820d3417620975a6ab9dcca6c5f839583f43a39ef433e1c3,5074cea3adec80fad89f20b83c841e9d2b5fda499bf60bcccc1826f7e2582574,app_enterprise,11/07/2020,11/09/2020,95
4420b3bc3b175844fafda7501503c2ebe063f34c35cd323a8cd63d190e8abe15,a30926f8155d21e544a8da08d064f4d5ef727fd195e5fed05450ba982873d49b,api_extended_packs_12,30/05/2019,01/01/2050,312
6fe3532baa275161d608740c2fe9fa43d9afa42d463d68659a26dcb8dbe0c9e9,952acb71a85be2e61c18d3722fd5901709e3dada0ed07af16626b3cbb6f6c717,api_basic_12,29/07/2020,01/01/2050,0
92d39068777196c57a4a23a9d5eb0d805e8870cbae10ff2c5e16b27a2e682c6c,24b4effeaf3e7d63df7bda8dee7141312ef1068ae70f60882154e35aab137df0,app_enterprise,26/05/2020,26/07/2020,95
17b6bd020457f24b1e1fab19f90b4ea3d055b3e4f4a19d61022d6a466189eacf,92b8aa733aa003fab489e47364ad3d367492d9dba2c315b6681dd41bac059408,api_advanced_12,12/10/2017,01/01/2050,158
1a4334a94a26f7782207adf5c9fa221643fee726856c87fd1ca8f70a3421bc0c,1dc62ad7ded9fe9cb0a47d5227e69aa531318d17539020e52b5a4dadd163ca05,app_pro_12,11/05/2020,01/01/2050,126
250bf67b8bd439a187ca65edcc6594225c8194a4552361f03fc1a6489a75a7df,419a88ef07ced4a7044e9a9db059d6ef44833edd55f2173526c520dfe6d46463,app_notary,02/04/2020,01/01/2050,264
4775c4741574f8713697c7b999587ade7d0b1ace7206105aafbd30dd37a0ce18,b0e963653dc2485e7f5988298cef74f76173f34553e8ad519070dbb1ab4296ed,app_pro,24/02/2020,24/04/2020,151
9bea1714a4000a42dd558f9692a6d3955e3dfda97ae82ebf7c7d665c948c84b3,09720d95a34a6ba7712feb0796d3b0dcb2f73a3b7f65b5dda510b0911c5fd58d,app_pro_12,22/06/2020,01/01/2050,57
1eb9cb98f07eae3f999baedc04be6c7bbef04b5cb416a1490cb323aeb0096dfe,797d1a2bd27df78aa2766a3ad6234d89801f0b6bae031b4eead2ba7f89b31e34,app_enterprise,15/12/2018,01/01/2050,95
b6b991b949c318a28d0eef5bf4f7db80c6b46fd126966565a52bdeab77e90b5b,63c204770493bb8a9225bf7e21f3375bba01036486da775c058780c0164fd6dc,app_corpo,03/08/2020,01/01/2050,6708
9ef90e1b23dcf3865dd327b889e2c5261c944cf43b70c0281cc43dfeb42adfa4,a74c47f915e87e5a7e3df6b00f2f81d12dad304aa48a1b839dd316bef98f66e5,app_pro,17/07/2020,25/08/2020,792
e12a0589c4ce136a759e5422f939f4cf2c7d0c6ecca0953e604bcc1bd35d91d4,f3f359558a5ae26002f078be8e6d560018af10cd46e9c54f4dc57b36d3b14f6c,app_pro_12,25/06/2020,25/06/2020,158
e12a0589c4ce136a759e5422f939f4cf2c7d0c6ecca0953e604bcc1bd35d91d4,f3f359558a5ae26002f078be8e6d560018af10cd46e9c54f4dc57b36d3b14f6c,app_pro_12,25/06/2020,01/01/2050,79
2649581689aaccb6de2a931e7b9b2d93c1611d102a3c5285a1f5836e6b527c01,71351a78ff05be2608189ee3e2742ac46bd36ff4330ca98cdde7ed96a72ff4e1,app_pro,12/02/2019,27/05/2020,151
e656f9b63228ca59fe6bda56ae7b3a80c7d23bf0d5fbf19bdf2a096b111da1f3,56d23b3cc436ce7eb934e203dd83d7765d008f4ee3f0e05682e142a1fb5a6221,app_enterprise,14/02/2020,31/08/2020,95
173ec7c6d68b1d0fb86065c66d1d0b7922fa3a64a52c3e2e0afca94c118a3081,4adbf32185ff4384a0a8cc0a027f44d32aac236dca6f89d67a39f0b40a853147,app_enterprise_12,30/07/2020,01/01/2050,79
2501d51e60c6d55eed6488b4c10db7d4e48b4029caa65915287e7b3f94911340,16698b20012f75ab48c650551866369f6194b327c8c53e70be6ac6f9919e550e,app_enterprise,20/08/2020,01/01/2050,95
8cab718adaade002baa08a62667162d37617b0746f5a53dc0b405de84ba983cc,3664ad85ded6c3a1d9324d4ae7b42ecad4509adae81d96d9f2427e38a4cb293e,app_pro_24,29/05/2019,01/01/2050,227
ce417cf454ea213c5d18e0c9669474718d8b03af258921fb4bf0143ea0623893,9f3ecc895d4ff3a14383a58a4ba2ffb892a097799730ffd5cbf6581ad0456046,app_pro_12,26/05/2020,01/01/2050,126
d13071e2bb127210a522de63a7768cd3fcbd495f54c3c90c4f44fe281be074e3,492c19004daab4a90e194bd4584c186487b81ae3ec9b8cb81847606c9024f82a,app_enterprise,22/07/2019,01/01/2050,95
3e18e3cc2c1cb365cb64f86f925339c6701b001b7d4d164d319ba3c5768db3ed,78376a07877e3aaffc1590b7cd475b515b4ff2ac2421d35ea0f9a1f84f302dd8,api_advanced_12,20/07/2020,05/08/2020,158
4fe24e12cf7dded6cf4dc14b9ae18b05155f9e1bb4c2ceb8d0d6985cef8a0db4,80e9e0d6fa036ffa1a2c33aeb2190f5953a524ffd25381d3c642ed54f9cc9f05,app_corpo,16/04/2020,01/01/2050,264
75bf19622b77c56205cc4f531c0b70797f67e6db973986d621018baf4cc77a30,e19f065d0a0eacdd77d6cd7b09269d7dc3fcbc76fb459c44557ffada8af58b30,app_pro_12,29/05/2020,01/01/2050,126
e6d810415b209aa8b64fac159d5865a689d8844b8f1444f07075e1c24d9b98fa,fc643fc64acfd4d50a04e7b619f10caa0a5e56fa62b6bd1838a89799ad571f4a,app_pro,04/08/2020,01/01/2050,151
b52c56c522ad4b6033d99cfd1dd8f88f08cd48fb17e01b57f3ad511b1b5de7c3,d16db42a58ad2338f1f4fbb8a4487469fcbf9a07526664ff800de2fbba36d188,app_notary,02/04/2020,01/01/2050,264
3cf51c939a53a52d77f75552e526f81ea8362f658e99b84672410fcd5f86b963,f3dfd880dddb665a2e9971ffff3427c3c10db6d0de91434e0683cdc77f73bdad,app_enterprise,16/09/2020,01/01/2050,95
8806709d67e62df5a933a6c38b6d6f86c410fb782957cd3768cd6c859636997a,a8509e97462838f3febcdde984915cf4ecf823ba5a8b2a7de8c32d88f8f3c34c,app_pro,10/06/2020,01/01/2050,151
cc69bf1be373c108cf36212ef797e3cfb3cabef4ec3fcbdb93c621fd731b64ca,1eabca11d7e991eccf45724abb1699ad7d2f9d4df6d8a9e1b4914abfefc81bf9,app_notary,09/04/2020,01/01/2050,264
1a20657d346ba037bc4c596f0f696ed34e51af5cd2ab372458ab47a917ad0c9e,f3e34269db85382596005f58dbee9f82a0509334037fe9bbcc59ea709905bd06,app_enterprise,05/06/2019,01/01/2050,95
991954301fb05541849d476c5a6ae70fff324f4d00ff976537d5569b218f6046,13d0b857246f8c39a1b13fad552fae3c477115fdebc81e2d97bdf34dcc67cdde,app_enterprise,29/01/2020,01/01/2050,95
e6e50a93fdd3090334fdc17311069c98359aefe2fc4ecb24e49e11ecc66c533c,98c852b563a16c888fa61d752309d5c90a5f92bd8f22ca1b5bf422613277cbda,app_pro_12,18/06/2020,01/01/2050,57
a8078652b442071371e94b151e3f42017dd32d436995876959509aa225baada0,a407a758e19178973be80c4e56ced7266102a64ff26fa79669112ce2890515ec,app_enterprise,18/05/2020,18/08/2020,95
3353a52f8e7ec409c5dcfb1cad9b3f5f6ea4c295024c2c668835caf13d3a4ec6,890842b0c812912fe01155c0fabdcd0bb47b6d8d9e30ded3c8d1996cc789687f,app_pro,28/04/2018,01/01/2050,95
f2f5de5f824f752caf45663cf08a2a6b32b0b1dc1cfb0c2deab696afb842d3de,195179a45d3b89b42d8ef069b1d885754c0cbc076cd940b611592979cbac4c32,app_pro_24,07/06/2019,01/01/2050,1471
8b20e912cc4033b85475cf6c0fbd9ab395353f55edaba12f6b8a31f536c1fd40,69f5e43373d49fad34761128cbfe7d1d1d21c1a677ba49937f565d4ceeda8dc9,app_enterprise_24,15/06/2020,01/01/2050,208
86e42f4495369d5fcec7cacf9a736cc2f67f7b7ab9a5538e950bd30ade20b677,0685418d72d1f2f0fbc356fd4ad6ac437da2d3415af2e7c76052087585e404e2,app_enterprise,10/05/2020,11/06/2020,189
e5946c5dd1f5aed5e60b574fa91ecfe607d1c3708562a9c28a325fa6ebc5b0fa,6daeeee0524db7881e2343171a48e7e4c10ae37c3bb7f9455c548ecc12862daf,app_pro_12,14/01/2018,01/01/2050,236
03fb47497b839399fa43e537e10fb6e624a9eda5171a71dda67139acdbb5d534,26b2a076726eea3ff498bb2334babbcabf524a0cc4c81a0ec63a63015df5cfff,app_enterprise,27/06/2019,01/01/2050,95
01c02122d7fb2f32c840cfd076ff318efe22bce8515bc12ddc3ab4b8ac2bc0e8,33a7b0892bd56f8af9832085fd4aa9cca0d03d7fb35fb8d527b546b8f03c4fd8,app_enterprise_12,25/05/2020,26/05/2020,79
6cc478d0990917b6c17b910231e7c5cfa153ea4620e9a5476dd0b423ba5f8fca,453be5f66ee6182305c8e7e8b7ccef8ab02a8d184c0fb7c2607b3b2f07a5233b,app_pro_12,05/05/2020,01/01/2050,252
8527ef01c148895418651adfa7cf0c23d75ec71daa35faa8307892bc5e2a4b47,ffc6a28435b57d6b5bcb98ad38b57058c8d8368079c2df1efe2fafa03210097b,app_enterprise_12,14/08/2020,01/01/2050,158
3a7e78c50e7daf5b429ccfb5b55f5b5157aea1ed6f22eac7311136b765b58069,0dd1e71db0ddc362066a3d6fc9d5a983711a277d271abd1d45107b36bdd462ae,app_pro,21/10/2019,21/05/2020,0
c0a04bfdd6b46c02982fc85a3a9f98cb3fba900559c50b61ee2361b576b48dc9,c51a0ab3c024a59cb2606de3e42fe9a4b74d490a5697eed47765cf0b8fd4e64d,app_enterprise_12,27/04/2020,01/01/2050,79
7621f1bee039c15147c459cbb95df1a12bf2fa96d34bbd285ea03100fc0611ca,326f479b4eda8a1078822a082ff1c7539d145d61d78866d5f3a809cb5798c43a,app_enterprise,04/09/2020,01/01/2050,95
97c6b605603e3b33978195a435e98dcd3a52d27bba9dc89c4052ee691575356e,013a840ff9c6384a958fb67504fc83f2be0a6207418b06e8298a1c89271a727e,app_enterprise_12,24/04/2020,01/01/2050,79
1b3dce77fef7a96fc26fbb0e716051976a7f7d00721395f5cbc29bde61784ce1,5443399d849826411f3cea980ca7c03acee4b7e52df454cb932806aa48c00fde,api_extended_12,27/05/2020,27/05/2020,0
79c1c0e4d564de5b3a75d622ec672d3e31eb57299d6b9c0546cabf947b886d42,0b6af6e02ec2b909f07a0227b396820d670ed6a31c2d3ac2373f92d3dcc37dbc,app_pro,03/07/2020,01/01/2050,453
a7a5070c8e226a45b85e20888e030aa5c9e9206d92b9464f7380e8417ce38160,dba9a609b3ba75a518b4e04b3e50015eaf12a6bda5f94591ff7f0d7a4b0eac1a,app_enterprise,02/02/2020,17/07/2020,95
9d21dac7ab92b24e24222a4690435c220a1fb64ea309fa07fb4d228341dc2323,132d065b623c802795394ad72936cd90d4315cd5db5b483ae42d8fa7d89e5fcf,app_pro,16/04/2020,01/01/2050,151
2e266b1d8432950f6309ccaf86dddb8e97243b1dfdd6e6bfadebc7ab5d761754,c8e166f713ad4a3edf575197f819b6c7f5f477996c21e351175c342d612eb422,app_notary,22/04/2020,01/01/2050,264
b416e8f4522091c662c1e9c8aa93877b5bf0b4f3c5cf28037caca5d0e4032942,4128b817626bee65f07dfa35b889e15f624c7caae829610cec3895455a56676f,app_enterprise_12,25/07/2019,01/01/2050,79
c9146102773d1f03b18236efaf4131ed25530ae7283abd9fd84e998486d3076b,00ecb2ecfccfd68ef07d12aaad8066d4beaebf00c02558e40fc5245d57d48aa0,app_enterprise,12/05/2020,01/01/2050,95
e169e44f098e791726d694af8773ece02e723dcbd8891c5b98f6e0c813e0ebfe,be1a53f14b795e7f517370bed29fcf03a2bc900188baa6ceea47fa4bf57f160e,api_advanced,12/03/2019,01/01/2050,186
94e5da3b1ae631bd38b0d3dc436f8d3186b0068e6e4a731e852b9e52168db78e,126c6b856846334efdadea610ba704ebb596b1181710f78b25f3e6f3e449c0ed,app_corpo,06/07/2020,01/01/2050,528
bc70f6ccfac2008af166eb470d5be3f455b60e8a2371962bfe8672a029ee3405,cec2f4f3c8ceb3c0d4d089e5de00524dd4cc059eed76659d15123d31180df588,app_enterprise_12,18/06/2020,01/01/2050,79
04beab9eafc98d26a8a31b9b197f7ec3bc1a910b4d6cfdd6790223659c288a76,9ac1f23505a3b3fb9c9a7d40a776b23da1abc2b31ba74a0e3c91282f8fa98399,app_enterprise,03/05/2020,01/01/2050,95
aefe1ad80c8e1bb928e7e320f0b5f109aca82e7dd58e46d84a907ae4db5f5299,aedd5435e5672a052050b00c3e4a2b0fb3189a4de626a95afc1ee17294536415,app_pro_12,16/05/2019,01/01/2050,126
a3f81f997014c93e8956ab90a7fe4a575a8bd7329f15fc20fecc5c263725037b,bd22ad4909e6c80cbaea42819f2dc6cb16227178fc30f3d1e91f202e2b05aa48,api_advanced,21/09/2018,01/01/2050,186
33ab7cd21085fc1c8c15a70ab76a0189122cd9b59c0850561c61c34da72a53a9,02a3ad60c8a1845a7b86d53ea2cd975c080adaf7522499afad30f5571ff14d57,app_enterprise,19/10/2018,19/04/2019,95
20b60bb7da756ce9cf985b59b5fc0a2551ce7c53db612c4aa6062630fc21b0b0,19165eb1ffc8395cb1e2eb9df03cc30019d2ee54032287938735935151115143,app_enterprise,30/09/2019,09/11/2019,32
216950609c7f1f67350f03a1d77d857beb2b4c184187186ea8326b03f7f9ce5b,327123da0567a95469ed411ba5d32ce44104d70902f613fb33fb4d46dd8d1d19,api_basic,23/05/2018,01/01/2050,315
ceb9e15ec3ac0ee214caaddba7fa45f829d5b22bde284fcee7c2e101ebcb71e7,4c78564d2c196dab9095ccee1dd1a1a1e8ba32de35a0f37d9b818abc1cdf140c,app_pro_12,12/02/2020,01/01/2050,1885
ed3d7777e9eaaadae7e5ddb888320d1bde100d64dbdea38d534d039cf1eccc1f,616ad66b6fd7159495706fbd5ef5a6690266845ed8731c9aa9dcf0cb52cbaff4,app_pro_12,03/02/2020,01/01/2050,79
ee9db15ba45730374d1e56c9c7661bd2da3a9389569c3694f5a6389920503995,9a4000e0eb285751898657c49f21ebae4bd7f0dce3ae93036a487f88c91c7be9,api_advanced_12,08/06/2018,01/01/2050,472
a9699ca28ab338a9f9b3f7fb6c403dbb6ab2d12f616e3afaa45b7bbe5aac1d64,fe4d4840dcff4741cf522f717b28b82654f7cb47b3171d174180240eeba1d7d6,app_enterprise_24,03/01/2020,01/01/2050,70
6051d7962485db34ddf845c12c2ac7e39a5b42e16b37273f6be11402b7cfce68,c6c999c59718d8d6ce223cfdc4ff236be878c73f58de17c626dadec1bf12f751,api_advanced_12,18/10/2018,23/10/2018,312
e3a41092175fad4e473e7ffcc57bc43736c3637b5a3cac29c10f36956789ef75,f1f058ccbfcf096f90c0bc11f99ae60f016ebc0c59605383ab681340bb14d93e,app_enterprise,06/11/2018,06/01/2019,95
8968a6065c8f676728ca71946bf7ad86c81fa61daffacc197f9bc881aa2ab560,d4c54c14719d7d9d39e60ebf56c7fd7179cdc505012693e0359b85239017cfd6,app_enterprise,15/10/2019,15/11/2019,95
50cdc5b9fe441b6f4c7aaccf36635869d9c7fd39b4dac1a0dd60cb806140717a,7427ee4ba2c5735e368b411be2c7384576d5c5f1d71fea8adca5d506b7fc880c,app_enterprise,24/02/2020,24/03/2020,95
412471f4e6d89d76099f4cea77dd3a1adf5464b473a3fa1da5631f9e6849c5da,03e996603c3b5c552877ae5a6d6e12959edb4e328c74a6ae5d278504be9f475e,app_pro_12,27/02/2020,01/01/2050,252
d42415aba9f6537f512bf40b5816ade7da92564f4125fc6021e971b3026dc66e,8f2d7c8b3eaa267b4b2b2946dcf284706ed387bd43b2e70553aaa5bdbeb5f62f,app_enterprise_12,07/01/2019,01/01/2050,79
3b07500151e1265b4a53268b6cb9158a3a8c609f96ba43306ff5361f0e6f5f53,2bc7fd0bd9d68f98da4154d5d663b3e54cae76d5a790a1aed82f3a8c85f43ea1,app_pro_12,20/12/2019,01/01/2050,126
47afc34262a044d001bdf7773430eaaeba2fe1a0f076479a71d8b713465598a0,b1e41236c7ef18855db3f92c3de415bbe3dd294506c18e7412ec4566ddaec02d,app_pro_12,03/01/2019,01/01/2050,126
6477eb35fd59070e02aa13202219dfd6c4baec2aa6bbfc08904155251df143f2,48d7a207e540b0a38c5b6c3cf2f87604ba2a2ec65c6b1d4d9b3eb22696d27c8f,app_enterprise_24,24/04/2018,01/01/2050,70
568a468a4fcc47439997cdb2c220b224c01fa88f99efe6a72ec9e095ffa7491e,ee8e739f5c6bcb74da505e4fa64d11a82dbaae80ac1002a519a9e62563cbcbca,app_enterprise_12,24/02/2020,01/01/2050,158
65d02531c08bbcc959383e4fec2056667a206586b78265c5ec16b5f869d955c7,b0a796a2e7a4963c18b09baf81cedcd6a8a31fd1747a797dbfddfa3c24eed0c2,app_enterprise_12,27/06/2018,08/07/2019,79
83a7c22982077eb4863076e341e797f4304f00e452dcf419c65250165d84d1ca,32d9985ffcf03c35aa93d34c483acc8f9799a1d36e88e77b441d1cfd088d199a,app_enterprise,22/08/2019,22/12/2019,95
9e9af542ded6b3bbb1375570d495e67bc629e3c71f3574d2254c7a3dc6e350d7,9b6f9db6944698aaa1da9a103b5e691dd3ab9499599ac9783ca9fc0e18b147d0,app_pro_12,10/03/2020,01/01/2050,126
80924bb7635bb0abf5b622c473f2f664cfd2b9d8a432f6469d5bc66a998b4d6c,37bbf0e5d599df91f88a31ec7c78d842c818123e007d27f2fbf600915c041df8,app_enterprise_12,10/04/2020,01/01/2050,67
944d0ca14297f285b2131193447375ae1a8ba2778a60013451066c33523b71c9,5232d5c10ccab7088469d57a3c3e8cdea9ae9745461d784c9ecb2b0f5b422dd7,app_enterprise_12,08/04/2020,01/01/2050,79
90082b9fae129c77e5dff492e546a7e88fa08ec8cd09548453e100437229e908,695a783781eb957384e1136f72c756458f165a49e345ed2efa662b281103fd5e,app_notary_12,08/04/2020,01/01/2050,440
984c607b6d47afa79611208ea5a2dbf17d29de28921a3cc9d17c958173e34b11,908a1ed318fc29b4bb77f6229d6828bbc171f169992114327e0a8a4c2023e7d4,api_basic_12,03/05/2018,01/01/2050,315
4da7d81494f4339b93f7c41757e138e3a72871d3b282c9b85215cd87172a44ee,7ee335b0e6845dcae7cae3599d58c8a0e7896e7e26403e99b9166c5305a000f1,api_basic_12,03/07/2020,01/01/2050,629
60f648ce0d0107a0edb5ca18beb4bb4819e03fc5d4761e5b25bb0ad539b7648d,52e164e9806f5238f108a53395dd58a8f831a1ceff08b1edb5974ab79531f163,app_enterprise_12,25/10/2018,01/01/2050,40
0908a852c9cf3c7ff58d16917b89896d8efd708e4f8566308c5c78d15c1be7db,df1b4e5945417d8d1d6afdad6cfd284f21c0b608c1461c6da326bfaf8f6d5d40,api_advanced_12,08/11/2018,01/01/2050,390
c78793603f3d4d1dc0948681f45ea5d529848aa20a1986e61df853dedd192e84,af9e71f97031b0afc63584f395111a474328dae6933a93350686bd37cef6f995,api_basic_12,23/07/2020,01/01/2050,236
2885673edb27b9b83f88859e2b1d34853bd1b7bd5d6960cd861f52cfa1ff37b1,75e7cbf5c23811a8c6094233cd3a7dd7cf15434bcbc3ec19e39d36c5112b882a,api_basic,19/09/2018,01/01/2050,283
4c2c6b4db9c657be4a140c40e0379768b8ba885a87c111337082460675f425a7,bb7a2fc3a70f2b945531591e4d1d9cc37bb06baee7148cf14e0aee24845e4510,app_pro_12,09/09/2019,01/01/2050,189
c02fbfac2e110532ef76625699da90d5c7e5b0cf97166db8ebaee4705a4a79c9,eacb4c8607b4d25603c84644a9aa2a2cc250322207e04392c0466f72600d5d26,api_basic,15/06/2018,01/01/2050,236
b63887f6ee0f1181313bd0aef45065c208bb6e16951602797e22a83c453c69e3,839949f3f4fe55e065f386a23f428d798ee0d013d158f919111334fff9429bf5,api_basic_12,14/11/2018,01/01/2050,236
4d74f8f241acf36a8ab99440f2d4b0e8fedfc8eb2506d5bda9d58218f08d6128,8ddf30374c33de09209aa5f3ccc8d8480b9d935099d192839c0d82cf5a8c84c1,app_pro_12,28/11/2019,01/01/2050,126
378e816604335ce7af8bc614a95359acadadcf8e80a1549294d4cf998f96c316,eb213a925fc87f22ef2f0c27a78c8c301de60e713d9e7c60e6ff93425c8f6072,api_basic_12,20/07/2018,01/01/2050,626
894e6c4a5f5787950ff3e5eadddab3dca9f5923f4165c8a8c5e2fd4ee26ce9d9,4b303bff6b756c3f65ba33ea5d1b8e1f9088a559bb54fc83d3aa56a5c44b334f,app_enterprise_12,05/02/2019,01/01/2050,79
